eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Aruba (Netherlands),Dominican Republic,mean_eez,0.11455683893944263,0.13139184134598397,0.10717648639505904,-12.81,-18.43,-18.43,-12.81
Aruba (Netherlands),Dominican Republic,min_eez,0.11042140878777791,0.10555142308896014,0.10398245780664607,4.61,-1.49,-1.49,4.61
Aruba (Netherlands),Dominican Republic,n_per,90.9090909090909,NA,86.36363636363636,90.9090909090909,86.36363636363636,86.36363636363636,90.9090909090909
Aruba (Netherlands),Dominican Republic,n_spp,16,18,15,-11.11,-16.67,-16.67,-11.11
Aruba (Netherlands),Dominican Republic,n_stock,16,18,15,-11.11,-16.67,-16.67,-11.11
Aruba (Netherlands),Dominican Republic,sd_eez,0.08739092665571797,0.03957769505291592,0.1169141557731609,120.81,195.4,100,100
Aruba (Netherlands),Venezuela,max_eez,0.07942045369117151,0.08325194055653147,0.07776140435887666,-4.6,-6.6,-6.6,-4.6
Aruba (Netherlands),Venezuela,mean_eez,0.05083695501616237,0.062351863140170355,0.05095284024828263,-18.47,-18.28,-18.28,-18.47
Aruba (Netherlands),Venezuela,min_eez,0.046859735888418866,0.04806722659838376,0.046582881780994595,-2.51,-3.09,-3.09,-2.51
Aruba (Netherlands),Venezuela,n_per,90.9090909090909,NA,86.36363636363636,90.9090909090909,86.36363636363636,86.36363636363636,90.9090909090909
Aruba (Netherlands),Venezuela,n_spp,4,4,4,0,0,0,0
Aruba (Netherlands),Venezuela,n_stock,4,4,4,0,0,0,0
Aruba (Netherlands),Venezuela,sd_eez,0.015078818552624301,0.014554732935889467,0.014284819951358904,3.6,-1.85,-1.85,3.6
Australia,Indonesia (Eastern),max_eez,0.6953349219733177,0.9105911305571808,0.9242173388896632,-23.64,1.5,1.5,-23.64
Australia,Indonesia (Eastern),mean_eez,0.5739548562155944,0.5585555320935556,0.6373232246217441,2.76,14.1,14.1,2.76
Australia,Indonesia (Eastern),min_eez,0.39098526936952543,0.3383175310604623,0.46167970808502234,15.57,36.46,36.46,15.57
Australia,Indonesia (Eastern),n_per,82.55813953488372,NA,87.20930232558139,82.55813953488372,87.20930232558139,87.20930232558139,82.55813953488372
Australia,Indonesia (Eastern),n_spp,21,26,22,-19.23,-15.38,-15.38,-19.23
Australia,Indonesia (Eastern),n_stock,21,26,22,-19.23,-15.38,-15.38,-19.23
Australia,Indonesia (Eastern),sd_eez,0.08598393697483134,0.12518711937307656,0.09621916387352239,-31.32,-23.14,-23.14,-31.32
Australia,Lord Howe Isl. (Australia),max_eez,0.8482289350916756,0.856375208878109,0.8485718245505729,-0.95,-0.91,-0.91,-0.95
Australia,Lord Howe Isl. (Australia),mean_eez,0.8482289350916756,0.856375208878109,0.8485718245505729,-0.95,-0.91,-0.91,-0.95
Australia,Lord Howe Isl. (Australia),min_eez,0.8482289350916756,0.856375208878109,0.8485718245505729,-0.95,-0.91,-0.91,-0.95
Australia,Lord Howe Isl. (Australia),n_per,82.55813953488372,NA,87.20930232558139,82.55813953488372,87.20930232558139,87.20930232558139,82.55813953488372
Australia,Lord Howe Isl. (Australia),n_spp,1,1,1,0,0,0,0
Australia,Lord Howe Isl. (Australia),n_stock,1,1,1,0,0,0,0
Australia,Lord Howe Isl. (Australia),sd_eez,NA,NA,NA,NA,NA,NA,NA
Australia,New Caledonia (France),max_eez,0.9945361487819248,0.9934992645884632,0.9952821034499226,0.1,0.18,0.18,0.1
Australia,New Caledonia (France),mean_eez,0.7940640268396043,0.7742329780308138,0.8028277114516051,2.56,3.69,3.69,2.56
Australia,New Caledonia (France),min_eez,0.7474528182185223,0.6708637193644363,0.6995588516779114,11.42,4.28,4.28,11.42
Australia,New Caledonia (France),n_per,82.55813953488372,NA,87.20930232558139,82.55813953488372,87.20930232558139,87.20930232558139,82.55813953488372
Australia,New Caledonia (France),n_spp,9,11,10,-18.18,-9.09,-9.09,-18.18
Australia,New Caledonia (France),n_stock,9,11,10,-18.18,-9.09,-9.09,-18.18
Australia,New Caledonia (France),sd_eez,0.07459178867817619,0.09843608744284911,0.09269651094544384,-24.22,-5.83,-5.83,-24.22
Australia,Papua New Guinea,max_eez,0.955987618297711,0.917402750818159,0.9750210427324005,4.21,6.28,6.28,4.21
Australia,Papua New Guinea,mean_eez,0.7427502221879346,0.7051771900062906,0.8163349130201545,5.33,15.76,15.76,5.33
Australia,Papua New Guinea,min_eez,0.35902115916014243,0.22531121260519923,0.45137411308552455,59.34,100.33,100,59.34
Australia,Papua New Guinea,n_per,82.55813953488372,NA,87.20930232558139,82.55813953488372,87.20930232558139,87.20930232558139,82.55813953488372
Australia,Papua New Guinea,n_spp,20,23,22,-13.04,-4.35,-4.35,-13.04
Australia,Papua New Guinea,n_stock,20,23,22,-13.04,-4.35,-4.35,-13.04
Australia,Papua New Guinea,sd_eez,0.16905105575855586,0.19832301284255124,0.13142367644169675,-14.76,-33.73,-33.73,-14.76
Australia,Solomon Isl.,max_eez,0.9811004586832313,0.9955904873395163,0.9833469344620647,-1.46,-1.23,-1.23,-1.46
Australia,Solomon Isl.,mean_eez,0.8025877155837917,0.7504519043434398,0.8630661216217965,6.95,15.01,15.01,6.95
Australia,Solomon Isl.,min_eez,0.6925797499024944,0.598599267556611,0.781805176395444,15.7,30.61,30.61,15.7
Australia,Solomon Isl.,n_per,82.55813953488372,NA,87.20930232558139,82.55813953488372,87.20930232558139,87.20930232558139,82.55813953488372
Australia,Solomon Isl.,n_spp,11,12,11,-8.33,-8.33,-8.33,-8.33
Australia,Solomon Isl.,n_stock,11,12,11,-8.33,-8.33,-8.33,-8.33
Australia,Solomon Isl.,sd_eez,0.08671614735261443,0.12598445052233562,0.06128320005496361,-31.17,-51.36,-51.36,-31.17
Australia,Timor Leste,max_eez,0.9752887557198364,0.9839016276961666,0.9731976669050801,-0.88,-1.09,-1.09,-0.88
Australia,Timor Leste,mean_eez,0.9538883496906644,0.9497957490671867,0.9529216356127952,0.43,0.33,0.33,0.43
Australia,Timor Leste,min_eez,0.7303838261200557,0.6488819260499382,0.7727166062930994,12.56,19.08,19.08,12.56
Australia,Timor Leste,n_per,82.55813953488372,NA,87.20930232558139,82.55813953488372,87.20930232558139,87.20930232558139,82.55813953488372
Australia,Timor Leste,n_spp,9,13,9,-30.77,-30.77,-30.77,-30.77
Australia,Timor Leste,n_stock,9,13,9,-30.77,-30.77,-30.77,-30.77
Australia,Timor Leste,sd_eez,0.09766809051754202,0.1057682121909609,0.07692199218134661,-7.66,-27.27,-27.27,-7.66
Bahamas,Cuba,max_eez,0.8418819301610138,0.8597262328365188,0.8245879858003481,-2.08,-4.09,-4.09,-2.08
Bahamas,Cuba,mean_eez,0.6832691049173384,0.6612018772064481,0.6754334937053024,3.34,2.15,2.15,3.34
Bahamas,Cuba,min_eez,0.3778946331954584,0.3369352310133823,0.39373073975896633,12.16,16.86,16.86,12.16
Bahamas,Cuba,n_per,66.0377358490566,NA,83.01886792452831,66.0377358490566,83.01886792452831,83.01886792452831,66.0377358490566
Bahamas,Cuba,n_spp,11,15,13,-26.67,-13.33,-13.33,-26.67
Bahamas,Cuba,n_stock,11,15,13,-26.67,-13.33,-13.33,-26.67
Bahamas,Cuba,sd_eez,0.11803480500943367,0.117532619669061,0.11744017083492961,0.43,-0.08,-0.08,0.43
Bahamas,Haiti,max_eez,0.9293527979270958,0.9964818478735583,0.928320717150279,-6.74,-6.84,-6.84,-6.74
Bahamas,Haiti,mean_eez,0.8692795815054748,0.9222522361709875,0.8712453384711227,-5.74,-5.53,-5.53,-5.74
Bahamas,Haiti,min_eez,0.695128598046298,0.6537555806942067,0.7399869130839573,6.33,13.19,13.19,6.33
Bahamas,Haiti,n_per,66.0377358490566,NA,83.01886792452831,66.0377358490566,83.01886792452831,83.01886792452831,66.0377358490566
Bahamas,Haiti,n_spp,3,6,4,-50,-33.33,-33.33,-50
Bahamas,Haiti,n_stock,3,6,4,-50,-33.33,-33.33,-50
Bahamas,Haiti,sd_eez,0.12165410815151106,0.1196788082477845,0.07991123050067668,1.65,-33.23,-33.23,1.65
Bahamas,Turks & Caicos Isl. (UK),max_eez,0.9318376103796878,0.9406852410699718,0.9285038441667537,-0.94,-1.29,-1.29,-0.94
Bahamas,Turks & Caicos Isl. (UK),mean_eez,0.7609835339465355,0.7842828632056795,0.7490635222905908,-2.97,-4.49,-4.49,-2.97
Bahamas,Turks & Caicos Isl. (UK),min_eez,0.6261086247690698,0.5992740694860882,0.6260909532156608,4.48,4.47,4.47,4.48
Bahamas,Turks & Caicos Isl. (UK),n_per,66.0377358490566,NA,83.01886792452831,66.0377358490566,83.01886792452831,83.01886792452831,66.0377358490566
Bahamas,Turks & Caicos Isl. (UK),n_spp,8,8,8,0,0,0,0
Bahamas,Turks & Caicos Isl. (UK),n_stock,8,8,8,0,0,0,0
Bahamas,Turks & Caicos Isl. (UK),sd_eez,0.09246362265319803,0.09984665940813475,0.09389859352277025,-7.39,-5.96,-5.96,-7.39
Bahamas,USA (East Coast),max_eez,0.7255448388881711,0.8081197545652659,0.7563011727155229,-10.22,-6.41,-6.41,-10.22
Bahamas,USA (East Coast),mean_eez,0.510601183180864,0.5443883875090786,0.5324195305026747,-6.21,-2.2,-2.2,-6.21
Bahamas,USA (East Coast),min_eez,0.2772769854043308,0.2992646028213546,0.27321459604807313,-7.35,-8.7,-8.7,-7.35
Bahamas,USA (East Coast),n_per,66.0377358490566,NA,83.01886792452831,66.0377358490566,83.01886792452831,83.01886792452831,66.0377358490566
Bahamas,USA (East Coast),n_spp,13,24,19,-45.83,-20.83,-20.83,-45.83
Bahamas,USA (East Coast),n_stock,13,24,19,-45.83,-20.83,-20.83,-45.83
Bahamas,USA (East Coast),sd_eez,0.13078925498782665,0.13719103162171428,0.13910354619756116,-4.67,1.39,1.39,-4.67
Balearic Island (Spain),Algeria,max_eez,0.9207406610590887,0.7573747629974243,0.9400326244627162,21.57,24.12,24.12,21.57
Balearic Island (Spain),Algeria,mean_eez,0.48706152351200394,0.44776948408563666,0.5430482498510593,8.78,21.28,21.28,8.78
Balearic Island (Spain),Algeria,min_eez,3.997920777409124e-4,0.0016759112804409578,2.3939398089837402e-4,-76.14,-85.72,-85.72,-76.14
Balearic Island (Spain),Algeria,n_per,50,NA,58.536585365853654,50,58.536585365853654,58.536585365853654,50
Balearic Island (Spain),Algeria,n_spp,34,51,35,-33.33,-31.37,-31.37,-33.33
Balearic Island (Spain),Algeria,n_stock,34,51,35,-33.33,-31.37,-31.37,-33.33
Balearic Island (Spain),Algeria,sd_eez,0.21745453168747902,0.1773340119980761,0.20910787172737416,22.62,17.92,17.92,22.62
Balearic Island (Spain),France (Mediterranean),max_eez,0.723777618587352,0.8407653771159043,0.7801880525174006,-13.91,-7.21,-7.21,-13.91
Balearic Island (Spain),France (Mediterranean),mean_eez,0.6112512626636556,0.6177845355587577,0.5998436076440364,-1.06,-2.9,-2.9,-1.06
Balearic Island (Spain),France (Mediterranean),min_eez,0.23343595396578024,0.07199267077287018,0.11221506640704285,224.25,55.87,55.87,100
Balearic Island (Spain),France (Mediterranean),n_per,50,NA,58.536585365853654,50,58.536585365853654,58.536585365853654,50
Balearic Island (Spain),France (Mediterranean),n_spp,16,39,22,-58.97,-43.59,-43.59,-58.97
Balearic Island (Spain),France (Mediterranean),n_stock,16,39,22,-58.97,-43.59,-43.59,-58.97
Balearic Island (Spain),France (Mediterranean),sd_eez,0.1399986892002511,0.16061601303887565,0.17287240754129266,-12.84,7.63,7.63,-12.84
Balearic Island (Spain),Sardinia (Italy),max_eez,0.7468508588600207,0.6950437559792181,0.8089442714260502,7.45,16.39,16.39,7.45
Balearic Island (Spain),Sardinia (Italy),mean_eez,0.48174389786560357,0.4909629554875999,0.49610679519413814,-1.88,1.05,1.05,-1.88
Balearic Island (Spain),Sardinia (Italy),min_eez,0.03631346795114445,0.08697966988708303,0.024300444878899704,-58.25,-72.06,-72.06,-58.25
Balearic Island (Spain),Sardinia (Italy),n_per,50,NA,58.536585365853654,50,58.536585365853654,58.536585365853654,50
Balearic Island (Spain),Sardinia (Italy),n_spp,13,29,12,-55.17,-58.62,-58.62,-55.17
Balearic Island (Spain),Sardinia (Italy),n_stock,13,29,12,-55.17,-58.62,-58.62,-55.17
Balearic Island (Spain),Sardinia (Italy),sd_eez,0.19004831643353692,0.13257563264219957,0.21449976566848902,43.35,61.79,61.79,43.35
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),max_eez,0.5104042061026487,0.4791027823576355,0.5323480609581064,6.53,11.11,11.11,6.53
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),mean_eez,0.3412007493693868,0.2805376079226779,0.31803255507469286,21.62,13.37,13.37,21.62
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),min_eez,0.06849689636401687,0.029257937973767155,0.03850044036567592,134.11,31.59,31.59,100
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),n_per,50,NA,58.536585365853654,50,58.536585365853654,58.536585365853654,50
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),n_spp,19,45,27,-57.78,-40,-40,-57.78
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),n_stock,19,45,27,-57.78,-40,-40,-57.78
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),sd_eez,0.12140058794742663,0.09925258083039802,0.12433663427156746,22.31,25.27,25.27,22.31
Bangladesh,India (mainland),max_eez,0.08225276854637739,0.12322678173369178,0.12679582275657547,-33.25,2.9,2.9,-33.25
Bangladesh,India (mainland),mean_eez,0.08225276854637739,0.09967660784203325,0.10407552648148427,-17.48,4.41,4.41,-17.48
Bangladesh,India (mainland),min_eez,0.08225276854637739,0.07612643395037472,0.08135523020639307,8.05,6.87,6.87,8.05
Bangladesh,India (mainland),n_per,71.42857142857143,NA,85.71428571428571,71.42857142857143,85.71428571428571,85.71428571428571,71.42857142857143
Bangladesh,India (mainland),n_spp,1,2,2,-50,0,0,-50
Bangladesh,India (mainland),n_stock,1,2,2,-50,0,0,-50
Bangladesh,India (mainland),sd_eez,NA,0.03330497531382827,0.03213135113336889,NA,-3.52,-3.52,NA
Bangladesh,Myanmar,max_eez,0.2059317700228716,0.15204836474297143,0.2037773244777617,35.44,34.02,34.02,35.44
Bangladesh,Myanmar,mean_eez,0.1847457739631827,0.11483203165401593,0.1907642268909245,60.88,66.12,66.12,60.88
Bangladesh,Myanmar,min_eez,0.17122267451824297,0.06351023198539131,0.1818664541829612,169.6,186.36,100,100
Bangladesh,Myanmar,n_per,71.42857142857143,NA,85.71428571428571,71.42857142857143,85.71428571428571,85.71428571428571,71.42857142857143
Bangladesh,Myanmar,n_spp,4,5,4,-20,-20,-20,-20
Bangladesh,Myanmar,n_stock,4,5,4,-20,-20,-20,-20
Bangladesh,Myanmar,sd_eez,0.01601188442569839,0.038585507766970804,0.011405570911424117,-58.5,-70.44,-70.44,-58.5
Barbados,Guyana,max_eez,0.9042154162870154,0.8841452674179772,0.9110307575984113,2.27,3.04,3.04,2.27
Barbados,Guyana,mean_eez,0.6140141999699332,0.5976822297424758,0.6286590228637975,2.73,5.18,5.18,2.73
Barbados,Guyana,min_eez,0.06707070631971057,0.05750851052725844,0.06526545627968257,16.63,13.49,13.49,16.63
Barbados,Guyana,n_per,81.25,NA,81.25,81.25,81.25,81.25,81.25
Barbados,Guyana,n_spp,15,19,16,-21.05,-15.79,-15.79,-21.05
Barbados,Guyana,n_stock,15,19,16,-21.05,-15.79,-15.79,-21.05
Barbados,Guyana,sd_eez,0.24510365504435047,0.25653225109436606,0.26250725473305064,-4.46,2.33,2.33,-4.46
Barbados,Martinique (France),max_eez,0.8648825205445198,0.9085496281419146,0.7978732469217124,-4.81,-12.18,-12.18,-4.81
Barbados,Martinique (France),mean_eez,0.7344416252454394,0.7388603030566676,0.7281939100014357,-0.6,-1.44,-1.44,-0.6
Barbados,Martinique (France),min_eez,0.37406726097146925,0.3398761408526241,0.7192939592327998,10.06,111.63,100,10.06
Barbados,Martinique (France),n_per,81.25,NA,81.25,81.25,81.25,81.25,81.25
Barbados,Martinique (France),n_spp,8,8,7,0,-12.5,-12.5,0
Barbados,Martinique (France),n_stock,8,8,7,0,-12.5,-12.5,0
Barbados,Martinique (France),sd_eez,0.14516580464582324,0.16341171368127252,0.02851675823375796,-11.17,-82.55,-82.55,-11.17
Barbados,Saint Lucia,max_eez,0.8604416272843296,0.9956135693955623,0.8637786937372266,-13.58,-13.24,-13.24,-13.58
Barbados,Saint Lucia,mean_eez,0.8598470268514997,0.8568633073276726,0.8630499543976162,0.35,0.72,0.72,0.35
Barbados,Saint Lucia,min_eez,0.5845835221155293,0.414743439062892,0.5610428933167121,40.95,35.27,35.27,40.95
Barbados,Saint Lucia,n_per,81.25,NA,81.25,81.25,81.25,81.25,81.25
Barbados,Saint Lucia,n_spp,6,12,7,-50,-41.67,-41.67,-50
Barbados,Saint Lucia,n_stock,6,12,7,-50,-41.67,-41.67,-50
Barbados,Saint Lucia,sd_eez,0.1123330632216526,0.15853878118963952,0.1140086986653279,-29.14,-28.09,-28.09,-29.14
Barbados,Saint Vincent & the Grenadines,max_eez,0.882831290503391,0.987545476714175,0.9068765207408389,-10.6,-8.17,-8.17,-10.6
Barbados,Saint Vincent & the Grenadines,mean_eez,0.7913478686307635,0.7845524141433081,0.7985435149322624,0.87,1.78,1.78,0.87
Barbados,Saint Vincent & the Grenadines,min_eez,0.3128591519147896,0.20557041236981533,0.3321068331303153,52.19,61.55,61.55,52.19
Barbados,Saint Vincent & the Grenadines,n_per,81.25,NA,81.25,81.25,81.25,81.25,81.25
Barbados,Saint Vincent & the Grenadines,n_spp,13,15,12,-13.33,-20,-20,-13.33
Barbados,Saint Vincent & the Grenadines,n_stock,13,15,12,-13.33,-20,-20,-13.33
Barbados,Saint Vincent & the Grenadines,sd_eez,0.18005023420427166,0.21925186005609665,0.19012939709773494,-17.88,-13.28,-13.28,-17.88
Barbados,Trinidad & Tobago,max_eez,0.7527030715181854,0.7783322759299081,0.7574778464888622,-3.29,-2.68,-2.68,-3.29
Barbados,Trinidad & Tobago,mean_eez,0.6908652761685471,0.6847707172792197,0.7018943535747808,0.89,2.5,2.5,0.89
Barbados,Trinidad & Tobago,min_eez,0.07868959829097937,0.07875272518198026,0.07507863788249813,-0.08,-4.67,-4.67,-0.08
Barbados,Trinidad & Tobago,n_per,81.25,NA,81.25,81.25,81.25,81.25,81.25
Barbados,Trinidad & Tobago,n_spp,15,18,15,-16.67,-16.67,-16.67,-16.67
Barbados,Trinidad & Tobago,n_stock,15,18,15,-16.67,-16.67,-16.67,-16.67
Barbados,Trinidad & Tobago,sd_eez,0.24867494226124856,0.2718998261448767,0.2947819839567774,-8.54,8.42,8.42,-8.54
Barbados,Venezuela,max_eez,0.9456725859307084,0.9395349984110624,0.9495761363224082,0.65,1.07,1.07,0.65
Barbados,Venezuela,mean_eez,0.32398613872673393,0.30204532781928334,0.3382513839866694,7.26,11.99,11.99,7.26
Barbados,Venezuela,min_eez,0.012344457753105597,0.013452686753656363,0.012482622776528608,-8.24,-7.21,-7.21,-8.24
Barbados,Venezuela,n_per,81.25,NA,81.25,81.25,81.25,81.25,81.25
Barbados,Venezuela,n_spp,8,8,8,0,0,0,0
Barbados,Venezuela,n_stock,8,8,8,0,0,0,0
Barbados,Venezuela,sd_eez,0.3059706446415039,0.3028113151609755,0.30807331411488437,1.04,1.74,1.74,1.04
Belgium,France (Atlantic Coast),max_eez,0.10000771671278402,0.09353779647978534,0.11302110675636941,6.92,20.83,20.83,6.92
Belgium,France (Atlantic Coast),mean_eez,0.10000771671278402,0.08634608981407565,0.11302110675636941,15.82,30.89,30.89,15.82
Belgium,France (Atlantic Coast),min_eez,0.10000771671278402,0.07915438314836597,0.11302110675636941,26.35,42.79,42.79,26.35
Belgium,France (Atlantic Coast),n_per,25,NA,25,25,25,25,25
Belgium,France (Atlantic Coast),n_spp,1,2,1,-50,-50,-50,-50
Belgium,France (Atlantic Coast),n_stock,1,2,1,-50,-50,-50,-50
Belgium,France (Atlantic Coast),sd_eez,NA,0.01017060910325563,NA,NA,NA,NA,NA
Belgium,Netherlands,max_eez,NA,0.35162201553604494,NA,NA,NA,NA,NA
Belgium,Netherlands,mean_eez,NA,0.2236402217755093,NA,NA,NA,NA,NA
Belgium,Netherlands,min_eez,NA,0.09565842801497365,NA,NA,NA,NA,NA
Belgium,Netherlands,n_per,NA,NA,NA,NA,NA,NA,NA
Belgium,Netherlands,n_spp,NA,2,NA,NA,NA,NA,NA
Belgium,Netherlands,n_stock,NA,2,NA,NA,NA,NA,NA
Belgium,Netherlands,sd_eez,NA,0.18099358847298588,NA,NA,NA,NA,NA
Belize,Guatemala (Caribbean),max_eez,0.9158449831778762,0.916137592835123,0.9134891128896325,-0.03,-0.29,-0.29,-0.03
Belize,Guatemala (Caribbean),mean_eez,0.8668890217256741,0.8546717451622632,0.8602068551011033,1.43,0.65,0.65,1.43
Belize,Guatemala (Caribbean),min_eez,0.5449302071608472,0.5000658074861213,0.5610581496631194,8.97,12.2,12.2,8.97
Belize,Guatemala (Caribbean),n_per,69.04761904761905,NA,61.904761904761905,69.04761904761905,61.904761904761905,61.904761904761905,69.04761904761905
Belize,Guatemala (Caribbean),n_spp,12,18,11,-33.33,-38.89,-38.89,-33.33
Belize,Guatemala (Caribbean),n_stock,12,18,11,-33.33,-38.89,-38.89,-33.33
Belize,Guatemala (Caribbean),sd_eez,0.09947549756718378,0.08822861558952641,0.09306668259787008,12.75,5.48,5.48,12.75
Belize,Honduras (Caribbean),max_eez,0.3123735808513666,0.3219535528024265,0.3137957037921605,-2.98,-2.53,-2.53,-2.98
Belize,Honduras (Caribbean),mean_eez,0.17849229857744953,0.19221692826994685,0.19896809693947384,-7.14,3.51,3.51,-7.14
Belize,Honduras (Caribbean),min_eez,0.03151614329650779,0.13255019272651386,0.08831018474092842,-76.22,-33.38,-33.38,-76.22
Belize,Honduras (Caribbean),n_per,69.04761904761905,NA,61.904761904761905,69.04761904761905,61.904761904761905,61.904761904761905,69.04761904761905
Belize,Honduras (Caribbean),n_spp,11,15,10,-26.67,-33.33,-33.33,-26.67
Belize,Honduras (Caribbean),n_stock,11,15,10,-26.67,-33.33,-33.33,-26.67
Belize,Honduras (Caribbean),sd_eez,0.07467180399357401,0.047416977020586726,0.06315008888810915,57.48,33.18,33.18,57.48
Belize,Mexico (Atlantic),max_eez,0.09220510890359941,0.6412750761189031,0.08779660328408534,-85.62,-86.31,-86.31,-85.62
Belize,Mexico (Atlantic),mean_eez,0.05888350468706579,0.0851337974853229,0.05870395049891931,-30.83,-31.05,-31.05,-30.83
Belize,Mexico (Atlantic),min_eez,0.00700442149742043,0.010161357979182441,0.04886010960542488,-31.07,380.84,100,-31.07
Belize,Mexico (Atlantic),n_per,69.04761904761905,NA,61.904761904761905,69.04761904761905,61.904761904761905,61.904761904761905,69.04761904761905
Belize,Mexico (Atlantic),n_spp,6,9,5,-33.33,-44.44,-44.44,-33.33
Belize,Mexico (Atlantic),n_stock,6,9,5,-33.33,-44.44,-44.44,-33.33
Belize,Mexico (Atlantic),sd_eez,0.03128026045452859,0.1904325915715663,0.01811151395588038,-83.57,-90.49,-90.49,-83.57
Benin,Nigeria,max_eez,0.3694279096096837,0.34254156673611186,0.3879163012824026,7.85,13.25,13.25,7.85
