eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Fiji,Solomon Isl.,n_spp,13,13,13,0,0,0,0
Fiji,Solomon Isl.,sd_eez,0.06964466518614627,0.08309371569027571,0.09118132840633514,-16.19,9.73,9.73,-16.19
Fiji,Tonga,max_eez,0.803245052815631,0.8124287634018899,0.7871515615535092,-1.13,-3.11,-3.11,-1.13
Fiji,Tonga,mean_eez,0.671624416817572,0.6644247528252127,0.6589079433879295,1.08,-0.83,-0.83,1.08
Fiji,Tonga,min_eez,0.6140948834201092,0.6243989176540028,0.6089623757796498,-1.65,-2.47,-2.47,-1.65
Fiji,Tonga,n_spp,12,12,12,0,0,0,0
Fiji,Tonga,sd_eez,0.06619384062038328,0.056948366818923166,0.057373290197330576,16.23,0.75,0.75,16.23
Fiji,Tuvalu,max_eez,0.8292712719260436,0.9341319382753549,0.9507422385274549,-11.23,1.78,1.78,-11.23
Fiji,Tuvalu,mean_eez,0.7503823253924796,0.6754316636702214,0.8978151430751843,11.1,32.92,32.92,11.1
Fiji,Tuvalu,min_eez,0.708001890621069,0.641108317852373,0.8520686963253348,10.43,32.91,32.91,10.43
Fiji,Tuvalu,n_spp,8,9,8,-11.11,-11.11,-11.11,-11.11
Fiji,Tuvalu,sd_eez,0.03939663997415359,0.09701627238066711,0.03441115139257786,-59.39,-64.53,-50,-50
Fiji,Vanuatu,max_eez,0.6244183954877766,0.6238258737404849,0.6255737839488036,0.09,0.28,0.28,0.09
Fiji,Vanuatu,mean_eez,0.5624455613931061,0.5503885056916157,0.552116092358653,2.19,0.31,0.31,2.19
Fiji,Vanuatu,min_eez,0.40740921386391865,0.365789740313291,0.3793584075568981,11.38,3.71,3.71,11.38
Fiji,Vanuatu,n_spp,12,12,12,0,0,0,0
Fiji,Vanuatu,sd_eez,0.06047978550087726,0.0765594163269132,0.06749431446586497,-21,-11.84,-11.84,-21
Finland,Estonia,max_eez,0.7704173337268777,0.8149614687787968,0.7554690128437619,-5.47,-7.3,-7.3,-5.47
Finland,Estonia,mean_eez,0.6697974601386599,0.6684327067000139,0.6710482596288244,0.2,0.39,0.39,0.2
Finland,Estonia,min_eez,0.6070367513322412,0.5452413671826211,0.5988313408901988,11.33,9.83,9.83,11.33
Finland,Estonia,n_spp,11,11,11,0,0,0,0
Finland,Estonia,sd_eez,0.03896063365558227,0.0638905539675988,0.035563916221020966,-39.02,-44.34,-44.34,-39.02
Finland,Russia (Baltic Sea),max_eez,0.8957904175171587,0.9179267648356643,0.8651871187279093,-2.41,-5.75,-5.75,-2.41
Finland,Russia (Baltic Sea),mean_eez,0.7783794025921773,0.7719283872949972,0.7807715713369641,0.84,1.15,1.15,0.84
Finland,Russia (Baltic Sea),min_eez,0.7327081096839513,0.7127547944591117,0.7326060432106832,2.8,2.79,2.79,2.8
Finland,Russia (Baltic Sea),n_spp,10,10,10,0,0,0,0
Finland,Russia (Baltic Sea),sd_eez,0.05775793375627618,0.0630023005162575,0.05308540837512726,-8.32,-15.74,-15.74,-8.32
Finland,Sweden (Baltic),max_eez,0.41854129634120246,0.4403768048921808,0.4217017128941974,-4.96,-4.24,-4.24,-4.96
Finland,Sweden (Baltic),mean_eez,0.3875211578076587,0.3897673380642481,0.38867808563132594,-0.58,-0.28,-0.28,-0.58
Finland,Sweden (Baltic),min_eez,0.32791045254195733,0.3136099499205515,0.3281904002900771,4.56,4.65,4.65,4.56
Finland,Sweden (Baltic),n_spp,11,11,11,0,0,0,0
Finland,Sweden (Baltic),sd_eez,0.03078328374113149,0.03869556396551459,0.029993089914487604,-20.45,-22.49,-22.49,-20.45
France (Atlantic Coast),Belgium,max_eez,0.9231465850351012,0.9344903586304504,0.9137249018727628,-1.21,-2.22,-2.22,-1.21
France (Atlantic Coast),Belgium,mean_eez,0.9184165978248662,0.9260504877100422,0.9135775665703435,-0.82,-1.35,-1.35,-0.82
France (Atlantic Coast),Belgium,min_eez,0.9136866106146313,0.9176106167896341,0.9134302312679242,-0.43,-0.46,-0.46,-0.43
France (Atlantic Coast),Belgium,n_spp,2,2,2,0,0,0,0
France (Atlantic Coast),Belgium,sd_eez,0.00668921206256552,0.011935779920319509,2.083635828976908e-4,-43.96,-98.25,-50,-43.96
France (Atlantic Coast),Channel Isl. (UK),max_eez,0.9539988461367215,0.948274129861061,0.9628162253043115,0.6,1.53,1.53,0.6
France (Atlantic Coast),Channel Isl. (UK),mean_eez,0.8705748123749656,0.8762500210231133,0.8724146826743521,-0.65,-0.44,-0.44,-0.65
France (Atlantic Coast),Channel Isl. (UK),min_eez,0.7599878008874748,0.8037215970757714,0.7286289285928939,-5.44,-9.34,-9.34,-5.44
France (Atlantic Coast),Channel Isl. (UK),n_spp,10,10,10,0,0,0,0
France (Atlantic Coast),Channel Isl. (UK),sd_eez,0.052167640866932596,0.03946957010602818,0.06059516647556137,32.17,53.52,50,32.17
France (Atlantic Coast),Spain (Northwest),max_eez,0.9067960813224502,0.8789486104310523,0.9103940481310284,3.17,3.58,3.58,3.17
France (Atlantic Coast),Spain (Northwest),mean_eez,0.6850666800928846,0.677071442251983,0.6879782642123224,1.18,1.61,1.61,1.18
France (Atlantic Coast),Spain (Northwest),min_eez,0.22599548112706008,0.24083592725055525,0.4110186824389506,-6.16,70.66,50,-6.16
France (Atlantic Coast),Spain (Northwest),n_spp,59,60,57,-1.67,-5,-5,-1.67
France (Atlantic Coast),Spain (Northwest),sd_eez,0.13059223280259097,0.1377768303076837,0.11708892750872027,-5.21,-15.02,-15.02,-5.21
France (Atlantic Coast),United Kingdom,max_eez,0.7896884474721472,0.6971750854350127,0.826047787220011,13.27,18.48,18.48,13.27
France (Atlantic Coast),United Kingdom,mean_eez,0.30736228187884274,0.29179122765301196,0.3070347392850782,5.34,5.22,5.22,5.34
France (Atlantic Coast),United Kingdom,min_eez,0.10041055678718418,0.12836323185337045,0.08579518377661545,-21.78,-33.16,-33.16,-21.78
France (Atlantic Coast),United Kingdom,n_spp,60,60,59,0,-1.67,-1.67,0
France (Atlantic Coast),United Kingdom,sd_eez,0.14647207331794937,0.1257201921402387,0.15504675414480015,16.51,23.33,23.33,16.51
France (Mediterranean),Balearic Island (Spain),max_eez,0.9411764705882353,0.9230665430616074,0.9211882357408673,1.96,-0.2,-0.2,1.96
France (Mediterranean),Balearic Island (Spain),mean_eez,0.4784004314028467,0.4864513150854189,0.4763243576199056,-1.66,-2.08,-2.08,-1.66
France (Mediterranean),Balearic Island (Spain),min_eez,0.3354323593073593,0.34526821544093955,0.3100979325401943,-2.85,-10.19,-10.19,-2.85
France (Mediterranean),Balearic Island (Spain),n_spp,40,42,40,-4.76,-4.76,-4.76,-4.76
France (Mediterranean),Balearic Island (Spain),sd_eez,0.11619975038180722,0.12016992208855547,0.11593943785064759,-3.3,-3.52,-3.52,-3.3
France (Mediterranean),Italy,max_eez,0.22790977562567452,0.2680747352772008,0.22751165841320356,-14.98,-15.13,-15.13,-14.98
France (Mediterranean),Italy,mean_eez,0.16045345669441402,0.16814835761547764,0.15979947504508701,-4.58,-4.97,-4.97,-4.58
France (Mediterranean),Italy,min_eez,0.10951916101030965,0.12575593162158794,0.0914466169995192,-12.91,-27.28,-27.28,-12.91
France (Mediterranean),Italy,n_spp,15,15,15,0,0,0,0
France (Mediterranean),Italy,sd_eez,0.035518473358547055,0.040413136154872714,0.03592305549209239,-12.11,-11.11,-11.11,-12.11
France (Mediterranean),Sardinia (Italy),max_eez,0.8697649572649573,0.81119598706964,0.8752136752136752,7.22,7.89,7.89,7.22
France (Mediterranean),Sardinia (Italy),mean_eez,0.4480812569102128,0.4522609195979797,0.4476702789103907,-0.92,-1.02,-1.02,-0.92
France (Mediterranean),Sardinia (Italy),min_eez,0.33652685218023193,0.3383296780205363,0.3421893661003793,-0.53,1.14,1.14,-0.53
France (Mediterranean),Sardinia (Italy),n_spp,44,45,43,-2.22,-4.44,-4.44,-2.22
France (Mediterranean),Sardinia (Italy),sd_eez,0.09607623179721884,0.09085126499988423,0.09207794214780705,5.75,1.35,1.35,5.75
France (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),max_eez,0.751803317780053,0.39657955966906133,0.7827349532066407,89.57,97.37,50,50
France (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),mean_eez,0.25585413315671107,0.23946193810932945,0.2674009094642398,6.85,11.67,11.67,6.85
France (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),min_eez,0.05988780919066191,0.04661886196973916,0.060341336331080915,28.46,29.44,29.44,28.46
France (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),n_spp,49,50,49,-2,-2,-2,-2
France (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),sd_eez,0.10371607972023772,0.05534638815443494,0.11629229801206288,87.39,110.12,50,50
French Guiana,Suriname,max_eez,0.7060752895881461,0.6343637787672219,0.7899651947018749,11.3,24.53,24.53,11.3
French Guiana,Suriname,mean_eez,0.5067377395420756,0.4963527745468125,0.5077691511127569,2.09,2.3,2.3,2.09
French Guiana,Suriname,min_eez,0.44224082578831625,0.4471301172143337,0.42820950841606714,-1.09,-4.23,-4.23,-1.09
French Guiana,Suriname,n_spp,39,39,39,0,0,0,0
French Guiana,Suriname,sd_eez,0.05564160306628406,0.03618263056653784,0.0678413728183936,53.78,87.5,50,50
French Polynesia,Cook Islands,max_eez,0.9481205432092072,0.9369289793203202,0.9477226515634554,1.19,1.15,1.15,1.19
French Polynesia,Cook Islands,mean_eez,0.7535109038030562,0.7511904552180311,0.7808771720799528,0.31,3.95,3.95,0.31
French Polynesia,Cook Islands,min_eez,0.6849132096707722,0.6895184936637175,0.7188551794880303,-0.67,4.25,4.25,-0.67
French Polynesia,Cook Islands,n_spp,11,11,11,0,0,0,0
French Polynesia,Cook Islands,sd_eez,0.09692417880157263,0.09435621453922276,0.08758285365417172,2.72,-7.18,-7.18,2.72
French Polynesia,Kiribati (Line Islands),max_eez,0.9726565192291217,0.9771706651189916,0.97231134008072,-0.46,-0.5,-0.5,-0.46
French Polynesia,Kiribati (Line Islands),mean_eez,0.762976800442741,0.7843545696778748,0.7845863194888132,-2.73,0.03,0.03,-2.73
French Polynesia,Kiribati (Line Islands),min_eez,0.7193574640731462,0.7247925834307521,0.7493885766303976,-0.75,3.39,3.39,-0.75
French Polynesia,Kiribati (Line Islands),n_spp,9,10,9,-10,-10,-10,-10
French Polynesia,Kiribati (Line Islands),sd_eez,0.0789618465501286,0.10139724535059781,0.07143001155309572,-22.13,-29.55,-29.55,-22.13
French Polynesia,Pitcairn (UK),max_eez,0.6664929713901396,0.643139555694238,0.6688963143192053,3.63,4,4,3.63
French Polynesia,Pitcairn (UK),mean_eez,0.6664929713901396,0.643139555694238,0.6688963143192053,3.63,4,4,3.63
French Polynesia,Pitcairn (UK),min_eez,0.6664929713901396,0.643139555694238,0.6688963143192053,3.63,4,4,3.63
French Polynesia,Pitcairn (UK),n_spp,1,1,1,0,0,0,0
French Polynesia,Pitcairn (UK),sd_eez,NA,NA,NA,NA,NA,NA,NA
Gabon,"Congo, R. of",max_eez,0.8287257284804886,0.8143964563312645,0.8012989333791405,1.76,-1.61,-1.61,1.76
Gabon,"Congo, R. of",mean_eez,0.693213607573353,0.6707027860729332,0.6942168531768115,3.36,3.51,3.51,3.36
Gabon,"Congo, R. of",min_eez,0.23324314574314572,0.09090909090909091,0.26448439410792557,156.57,190.93,50,50
Gabon,"Congo, R. of",n_spp,6,6,6,0,0,0,0
Gabon,"Congo, R. of",sd_eez,0.22691812863730204,0.284864710160321,0.21145680708893885,-20.34,-25.77,-25.77,-20.34
Gabon,Equatorial Guinea,max_eez,0.7320569274820712,0.8338322664130448,0.7818120656538927,-12.21,-6.24,-6.24,-12.21
Gabon,Equatorial Guinea,mean_eez,0.5606054901230985,0.6040743330182012,0.5555160927278984,-7.2,-8.04,-8.04,-7.2
Gabon,Equatorial Guinea,min_eez,0.35294117647058826,0.38317376985982865,0.3739024995401807,-7.89,-2.42,-2.42,-7.89
Gabon,Equatorial Guinea,n_spp,45,47,44,-4.26,-6.38,-6.38,-4.26
Gabon,Equatorial Guinea,sd_eez,0.11649708891979572,0.1263015685909574,0.11384696409441307,-7.76,-9.86,-9.86,-7.76
Gabon,Sao Tome & Principe,max_eez,0.9405054771990256,0.938841033133679,0.937291935457119,0.18,-0.17,-0.17,0.18
Gabon,Sao Tome & Principe,mean_eez,0.6896538737038443,0.7317718481699308,0.6880446434092675,-5.76,-5.98,-5.98,-5.76
Gabon,Sao Tome & Principe,min_eez,0.5070565660700767,0.5054652780145726,0.5206132526181345,0.31,3,3,0.31
Gabon,Sao Tome & Principe,n_spp,23,28,21,-17.86,-25,-25,-17.86
Gabon,Sao Tome & Principe,sd_eez,0.1702591946991477,0.1726925576945897,0.16113409146356086,-1.41,-6.69,-6.69,-1.41
Galapagos Isl. (Ecuador),Costa Rica (Pacific),max_eez,0.9511071202824037,0.6476583557951483,0.8572532630619796,46.85,32.36,32.36,46.85
Galapagos Isl. (Ecuador),Costa Rica (Pacific),mean_eez,0.6217650504997068,0.5435511484809586,0.6272841928141344,14.39,15.4,15.4,14.39
Galapagos Isl. (Ecuador),Costa Rica (Pacific),min_eez,0.5371519602216751,0.1497446292034147,0.5644621837674648,258.71,276.95,50,50
Galapagos Isl. (Ecuador),Costa Rica (Pacific),n_spp,13,14,13,-7.14,-7.14,-7.14,-7.14
Galapagos Isl. (Ecuador),Costa Rica (Pacific),sd_eez,0.10143290246556143,0.12388171883872286,0.08284198384261367,-18.12,-33.13,-33.13,-18.12
Gambia,Cape Verde,max_eez,0.5072079217733795,0.4468493483615317,0.5094273781773782,13.51,14,14,13.51
Gambia,Cape Verde,mean_eez,0.3373207811650748,0.30862834665643024,0.32310991187662097,9.3,4.69,4.69,9.3
Gambia,Cape Verde,min_eez,0.20100761083101257,0.24998209636787225,0.19842282741941655,-19.59,-20.63,-20.63,-19.59
Gambia,Cape Verde,n_spp,5,6,5,-16.67,-16.67,-16.67,-16.67
Gambia,Cape Verde,sd_eez,0.1546628498713265,0.07105999377656896,0.14188425085511874,117.65,99.67,50,50
Gambia,Senegal,max_eez,0.2946230852480852,0.3074866777195209,0.30802669552669554,-4.18,0.18,0.18,-4.18
Gambia,Senegal,mean_eez,0.22477318099338128,0.2261679276976076,0.22770606891712128,-0.62,0.68,0.68,-0.62
Gambia,Senegal,min_eez,0.1851345043435872,0.17423261923261923,0.1697795604986399,6.26,-2.56,-2.56,6.26
Gambia,Senegal,n_spp,12,12,12,0,0,0,0
Gambia,Senegal,sd_eez,0.03127107798078273,0.03865398275205831,0.03832565177228382,-19.1,-0.85,-0.85,-19.1
Gaza Strip,Egypt (Mediterranean),max_eez,0.43600912975912975,0.11805872261454844,0.1151663599623631,269.32,-2.45,-2.45,50
Gaza Strip,Egypt (Mediterranean),mean_eez,0.10598920346421058,0.08318113601389708,0.0822612128224387,27.42,-1.11,-1.11,27.42
Gaza Strip,Egypt (Mediterranean),min_eez,0.04514457365351682,0.07346661409974531,0.044688541297661255,-38.55,-39.17,-39.17,-38.55
Gaza Strip,Egypt (Mediterranean),n_spp,14,14,13,0,-7.14,-7.14,0
Gaza Strip,Egypt (Mediterranean),sd_eez,0.09575041901224368,0.010942428599978234,0.01506956421157412,775.04,37.72,37.72,50
Gaza Strip,Israel (Mediterranean),max_eez,0.5433333333333333,0.5307147464231884,0.6037037037037036,2.38,13.75,13.75,2.38
Gaza Strip,Israel (Mediterranean),mean_eez,0.3392814209371503,0.3137680628611788,0.36960925307359743,8.13,17.8,17.8,8.13
Gaza Strip,Israel (Mediterranean),min_eez,0.140537084398977,0.1736999147485081,0.17391304347826086,-19.09,0.12,0.12,-19.09
Gaza Strip,Israel (Mediterranean),n_spp,24,25,23,-4,-8,-8,-4
Gaza Strip,Israel (Mediterranean),sd_eez,0.123689525933447,0.09144900141752549,0.13787615422828933,35.26,50.77,50,35.26
Georgia,Russia (Black Sea),max_eez,0.29601871926871925,0.33857106766491074,0.2882774162332986,-12.57,-14.85,-14.85,-12.57
Georgia,Russia (Black Sea),mean_eez,0.2333374138415953,0.2380095652993725,0.2312705757625022,-1.96,-2.83,-2.83,-1.96
Georgia,Russia (Black Sea),min_eez,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0
Georgia,Russia (Black Sea),n_spp,8,9,8,-11.11,-11.11,-11.11,-11.11
Georgia,Russia (Black Sea),sd_eez,0.07612670667313713,0.08850162766765955,0.0761287757279852,-13.98,-13.98,-13.98,-13.98
Georgia,Turkey (Black Sea),max_eez,0.21649400486930068,0.19605620145464636,0.2392275852274978,10.42,22.02,22.02,10.42
Georgia,Turkey (Black Sea),mean_eez,0.21649400486930068,0.19605620145464636,0.2392275852274978,10.42,22.02,22.02,10.42
Georgia,Turkey (Black Sea),min_eez,0.21649400486930068,0.19605620145464636,0.2392275852274978,10.42,22.02,22.02,10.42
Georgia,Turkey (Black Sea),n_spp,1,1,1,0,0,0,0
Georgia,Turkey (Black Sea),sd_eez,NA,NA,NA,NA,NA,NA,NA
Germany (Baltic Sea),Denmark (Baltic Sea),max_eez,0.2890718691066143,0.28732025270681244,0.28943527671987684,0.61,0.74,0.74,0.61
Germany (Baltic Sea),Denmark (Baltic Sea),mean_eez,0.2659840405469592,0.2664341693284377,0.26600554804601373,-0.17,-0.16,-0.16,-0.17
Germany (Baltic Sea),Denmark (Baltic Sea),min_eez,0.2478037033163307,0.24034272428857448,0.24965577169217548,3.1,3.87,3.87,3.1
Germany (Baltic Sea),Denmark (Baltic Sea),n_spp,17,17,17,0,0,0,0
Germany (Baltic Sea),Denmark (Baltic Sea),sd_eez,0.009784336378811471,0.010797879035144642,0.00949499490588332,-9.39,-12.07,-12.07,-9.39
Germany (Baltic Sea),Poland,max_eez,0.6018561342380341,0.6038427395359359,0.5983935590536181,-0.33,-0.9,-0.9,-0.33
Germany (Baltic Sea),Poland,mean_eez,0.4474671256094758,0.45422091595748343,0.4460746919178453,-1.49,-1.79,-1.79,-1.49
Germany (Baltic Sea),Poland,min_eez,0.382153384953231,0.37248774405838336,0.3935777521983254,2.59,5.66,5.66,2.59
Germany (Baltic Sea),Poland,n_spp,14,14,14,0,0,0,0
Germany (Baltic Sea),Poland,sd_eez,0.05576203708386418,0.059524795897809214,0.05416040038393967,-6.32,-9.01,-9.01,-6.32
Germany (Baltic Sea),Sweden (Baltic),max_eez,0.3778335101886405,0.3647255382736525,0.4159404732768913,3.59,14.04,14.04,3.59
Germany (Baltic Sea),Sweden (Baltic),mean_eez,0.21612705411156327,0.2096894872967401,0.2206932881865647,3.07,5.25,5.25,3.07
Germany (Baltic Sea),Sweden (Baltic),min_eez,0.15304142048150843,0.13887316858739776,0.15529883604625183,10.2,11.83,11.83,10.2
Germany (Baltic Sea),Sweden (Baltic),n_spp,8,8,8,0,0,0,0
Germany (Baltic Sea),Sweden (Baltic),sd_eez,0.0868457757455348,0.08097611296889351,0.09590562299860682,7.25,18.44,18.44,7.25
Germany (North Sea),Denmark (North Sea),max_eez,0.8333333333333334,0.9010728823359839,0.7893943691841205,-7.52,-12.39,-12.39,-7.52
Germany (North Sea),Denmark (North Sea),mean_eez,0.4517737842203308,0.45361087435662345,0.4500517571757358,-0.4,-0.78,-0.78,-0.4
Germany (North Sea),Denmark (North Sea),min_eez,0.13811100259159387,0.11502607534713315,0.11047012266423695,20.07,-3.96,-3.96,20.07
Germany (North Sea),Denmark (North Sea),n_spp,68,68,67,0,-1.47,-1.47,0
Germany (North Sea),Denmark (North Sea),sd_eez,0.11999195972734794,0.1238844061881301,0.10806344948262453,-3.14,-12.77,-12.77,-3.14
Germany (North Sea),Netherlands,max_eez,0.7643196672608438,0.6736966704078258,0.8181818181818182,13.45,21.45,21.45,13.45
Germany (North Sea),Netherlands,mean_eez,0.42985262655869944,0.44399410065727357,0.4361299043129657,-3.19,-1.77,-1.77,-3.19
Germany (North Sea),Netherlands,min_eez,0.1959704525939785,0.2904231663314057,0.2111419117757824,-32.52,-27.3,-27.3,-32.52
Germany (North Sea),Netherlands,n_spp,69,72,71,-4.17,-1.39,-1.39,-4.17
Germany (North Sea),Netherlands,sd_eez,0.06819746322040433,0.06314705008100249,0.08885270343084443,8,40.71,40.71,8
Germany (North Sea),United Kingdom,max_eez,0.20861837608105246,0.18085283589303489,0.21501801418718297,15.35,18.89,18.89,15.35
Germany (North Sea),United Kingdom,mean_eez,0.12693918279961228,0.12090018776384054,0.1283183819319461,5,6.14,6.14,5
Germany (North Sea),United Kingdom,min_eez,0.07761941809225986,0.07874691084409086,0.078222130842552,-1.43,-0.67,-0.67,-1.43
Germany (North Sea),United Kingdom,n_spp,7,7,7,0,0,0,0
Germany (North Sea),United Kingdom,sd_eez,0.043480452030629474,0.03375756918292111,0.04588516207589056,28.8,35.93,35.93,28.8
Ghana,Côte d'Ivoire,max_eez,0.7099464851722087,0.917254921004921,0.7497210913608643,-22.6,-18.26,-18.26,-22.6
Ghana,Côte d'Ivoire,mean_eez,0.587326125743016,0.5976494582778289,0.5838053208901984,-1.73,-2.32,-2.32,-1.73
Ghana,Côte d'Ivoire,min_eez,0.48723105150067963,0.5454545454545454,0.39192315961373986,-10.67,-28.15,-28.15,-10.67
Ghana,Côte d'Ivoire,n_spp,40,41,40,-2.44,-2.44,-2.44,-2.44
Ghana,Côte d'Ivoire,sd_eez,0.03732260618455278,0.05609221261185339,0.0575882847987108,-33.46,2.67,2.67,-33.46
Ghana,Togo,max_eez,0.8876959232034175,0.8865077682085691,0.8856312727127944,0.13,-0.1,-0.1,0.13
Ghana,Togo,mean_eez,0.840264631355057,0.8592684097559373,0.8190890286011162,-2.21,-4.68,-4.68,-2.21
Ghana,Togo,min_eez,0.3333333333333333,0.747818121861585,0.5,-55.43,-33.14,-33.14,-50
Ghana,Togo,n_spp,36,37,35,-2.7,-5.41,-5.41,-2.7
Ghana,Togo,sd_eez,0.09864388759266672,0.029498049548161397,0.09446976246672925,234.41,220.26,50,50
Glorieuse Islands (France),Comoros Isl.,max_eez,0.2505208333333333,0.25,0.25,0.21,0,0,0.21
Glorieuse Islands (France),Comoros Isl.,mean_eez,0.24293154761904762,0.24166666666666667,0.24285714285714285,0.52,0.49,0.49,0.52
Glorieuse Islands (France),Comoros Isl.,min_eez,0.24,0.24,0.24,0,0,0,0
Glorieuse Islands (France),Comoros Isl.,n_spp,7,6,7,16.67,16.67,16.67,16.67
Glorieuse Islands (France),Comoros Isl.,sd_eez,0.005008827772519422,0.004082482904638634,0.00487950036474267,22.69,19.52,19.52,22.69
Glorieuse Islands (France),Seychelles,max_eez,0.07230278041575892,0.06215470254507744,0.07403192417000118,16.33,19.11,19.11,16.33
Glorieuse Islands (France),Seychelles,mean_eez,0.07230278041575892,0.06215470254507744,0.07403192417000118,16.33,19.11,19.11,16.33
Glorieuse Islands (France),Seychelles,min_eez,0.07230278041575892,0.06215470254507744,0.07403192417000118,16.33,19.11,19.11,16.33
Glorieuse Islands (France),Seychelles,n_spp,1,1,1,0,0,0,0
Glorieuse Islands (France),Seychelles,sd_eez,NA,NA,NA,NA,NA,NA,NA
Greece,Albania,max_eez,0.9491333528679796,0.9470859628645172,0.9483122011157102,0.22,0.13,0.13,0.22
Greece,Albania,mean_eez,0.9112701963608449,0.9103179664690192,0.9037903973790381,0.1,-0.72,-0.72,0.1
Greece,Albania,min_eez,0.7304027751266366,0.7576979418057074,0.6857535140783144,-3.6,-9.5,-9.5,-3.6
Greece,Albania,n_spp,9,9,9,0,0,0,0
Greece,Albania,sd_eez,0.06937284535399439,0.05841700015606728,0.08328209833933314,18.75,42.56,42.56,18.75
Greece,Crete (Greece),max_eez,0.8994412971380646,0.9000449276425657,0.8994046837394618,-0.07,-0.07,-0.07,-0.07
Greece,Crete (Greece),mean_eez,0.8463093628679695,0.8546258682135395,0.8454354705073062,-0.97,-1.08,-1.08,-0.97
Greece,Crete (Greece),min_eez,0.7182110546913822,0.7564907616769629,0.7180224222496221,-5.06,-5.09,-5.09,-5.06
Greece,Crete (Greece),n_spp,4,4,4,0,0,0,0
Greece,Crete (Greece),sd_eez,0.08593753432586719,0.0664826698529436,0.08568819488721963,29.26,28.89,28.89,29.26
